Order_date,Category,Target,Fy,QTR
01-06-2018,Furniture,10600,18-19,1
01-09-2018,Furniture,11000,18-19,2
01-12-2018,Furniture,11400,18-19,3
01-02-2019,Furniture,11600,19-20,4
01-04-2018,Clothing,12000,18-19,1
01-05-2018,Clothing,12000,18-19,1
01-06-2018,Clothing,12000,18-19,1
01-07-2018,Clothing,14000,18-19,2
01-08-2018,Clothing,14000,18-19,2
01-09-2018,Clothing,14000,18-19,2
01-10-2018,Clothing,16000,18-19,3
01-11-2018,Clothing,16000,18-19,3
01-12-2018,Clothing,16000,18-19,3
01-01-2019,Clothing,16000,19-20,4
01-02-2019,Clothing,16000,19-20,4
01-03-2019,Clothing,16000,19-20,4
01-04-2018,Electronics,9000,18-19,1
01-05-2018,Electronics,9000,18-19,1
01-06-2018,Electronics,9000,18-19,1
01-07-2018,Electronics,9000,18-19,2
01-08-2018,Electronics,9000,18-19,2
01-09-2018,Electronics,9000,18-19,2
01-10-2018,Electronics,9000,18-19,3
01-11-2018,Electronics,9000,18-19,3
01-12-2018,Electronics,9000,18-19,3
01-01-2019,Electronics,16000,19-20,4
01-02-2019,Electronics,16000,19-20,4
01-03-2019,Electronics,16000,19-20,4
